,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
706,0.12,accel.rear,93.12642909263629,-4.8,33.32999999999997,0.0,-0.030000000000285354,0.0,90.0
707,0.13,accel.rear,93.45972282850678,-4.8,33.32969999999997,0.0,-0.030000000000285354,0.0,90.0
708,0.14,accel.rear,93.79301356440665,-4.8,33.329399999999964,0.0,-0.030000000000285354,0.0,90.0
709,0.15,accel.rear,94.12630130033591,-4.8,33.32909999999996,0.0,-0.030000000000285354,0.0,90.0
710,0.16,accel.rear,94.45958603629454,-4.8,33.32879999999996,0.0,-0.030000000000285354,0.0,90.0
711,0.17,accel.rear,94.79286777228255,-4.8,33.328499999999956,0.0,-0.030000000000285354,0.0,90.0
712,0.18,accel.rear,95.12614650829994,-4.8,33.32819999999995,0.0,-0.030000000000285354,0.0,90.0
713,0.19,accel.rear,95.45942224434671,-4.8,33.32789999999995,0.0,-0.030000000000285354,0.0,90.0
714,0.2,accel.rear,95.79269498042287,-4.8,33.32759999999995,0.0,-0.030000000000285354,0.0,90.0
715,0.21,accel.rear,96.1259647165284,-4.8,33.327299999999944,0.0,-0.030000000000285354,0.0,90.0
716,0.22,accel.rear,96.45923145266332,-4.8,33.32699999999994,0.0,-0.030000000000285354,0.0,90.0
717,0.23,accel.rear,96.79249518882762,-4.8,33.32669999999994,0.0,-0.030000000000285354,0.0,90.0
718,0.24,accel.rear,97.12575592502128,-4.8,33.326399999999936,0.0,-0.030000000000285354,0.0,90.0
719,0.25,accel.rear,97.45901366124434,-4.8,33.32609999999993,0.0,-0.030000000000285354,0.0,90.0
720,0.26,accel.rear,97.79226839749678,-4.8,33.32579999999993,0.0,-0.030000000000285354,0.0,90.0
721,0.27,accel.rear,98.1255201337786,-4.8,33.32549999999993,0.0,-0.030000000000285354,0.0,90.0
722,0.28,accel.rear,98.45876887008978,-4.8,33.325199999999924,0.0,-0.030000000000285354,0.0,90.0
723,0.29,accel.rear,98.79201460643037,-4.8,33.32489999999992,0.0,-0.030000000000285354,0.0,90.0
724,0.3,accel.rear,99.12525734280032,-4.8,33.32459999999992,0.0,-0.030000000000285354,0.0,90.0
725,0.31,accel.rear,99.45849707919966,-4.8,33.324299999999916,0.0,-0.030000000000285354,0.0,90.0
726,0.32,accel.rear,99.79173381562838,-4.8,33.32399999999991,0.0,-0.030000000000285354,0.0,90.0
727,0.33,accel.rear,100.12496755208647,-4.8,33.32369999999991,0.0,-0.030000000000285354,0.0,90.0
