,time,vehicle_id,x,y,v_x,v_y,a_x,a_y,heading_angle
30,0.31,ego,191.08131434476462,-4.8,21.930144927536208,0.0,-0.9995002498751404,0.0,90.0
31,0.32,ego,191.30051369727477,-4.8,21.920149925037457,0.0,-0.9995002498751404,0.0,90.0
32,0.33,ego,191.51961310073878,-4.8,21.910154922538705,0.0,-0.9995002498751404,0.0,90.0
33,0.34,ego,191.73861255515664,-4.8,21.900159920039954,0.0,-0.9995002498751404,0.0,90.0
34,0.35,ego,191.95751206052836,-4.8,21.890164917541203,0.0,-0.9995002498751404,0.0,90.0
35,0.36,ego,192.17631161685398,-4.8,21.88016991504245,0.0,-0.9995002498751404,0.0,90.0
36,0.37,ego,192.39501122413347,-4.8,21.8701749125437,0.0,-0.9995002498751404,0.0,90.0
37,0.38,ego,192.6136108823668,-4.8,21.86017991004495,0.0,-0.9995002498751404,0.0,90.0
38,0.39,ego,192.83211059155403,-4.8,21.850184907546197,0.0,-0.9995002498751404,0.0,90.0
39,0.4,ego,193.05051035169512,-4.8,21.840189905047446,0.0,-0.9995002498751404,0.0,90.0
40,0.41,ego,193.2688101627901,-4.8,21.830194902548694,0.0,-0.9995002498751404,0.0,90.0
41,0.42,ego,193.4870100248389,-4.8,21.820199900049943,0.0,-0.9995002498751404,0.0,90.0
42,0.43,ego,193.70510993784157,-4.8,21.81020489755119,0.0,-0.9995002498751404,0.0,90.0
43,0.44,ego,193.9231099017981,-4.8,21.80020989505244,0.0,-0.9995002498751404,0.0,90.0
44,0.45,ego,194.14100991670855,-4.8,21.79021489255369,0.0,-0.9995002498751404,0.0,90.0
45,0.46,ego,194.35880998257284,-4.8,21.780219890054937,0.0,-0.9995002498751404,0.0,90.0
46,0.47,ego,194.57651009939102,-4.8,21.770224887556186,0.0,-0.9995002498751404,0.0,90.0
47,0.48,ego,194.79411026716303,-4.8,21.760229885057434,0.0,-0.9995002498751404,0.0,90.0
48,0.49,ego,195.01161048588895,-4.8,21.750234882558683,0.0,-0.9995002498751404,0.0,90.0
49,0.5,ego,195.2290107555687,-4.8,21.74023988005993,0.0,-0.9995002498751404,0.0,90.0
50,0.51,ego,195.44631107620236,-4.8,21.73024487756118,0.0,-0.9995002498751404,0.0,90.0
